raw_voc,gas_res,humidity,temperature,voc_delta,voc_slope,gas_ratio,humid_comp_voc,label
2.2118425715039485,2255.3348879315663,47.60332656157854,23.22032241391271,0.021956994431580744,-0.001072535518084327,0.0009802811556628437,2.2003262744710956,floral
1.9085177916559621,2589.2050280723265,42.986553614607985,22.881810190357925,0.07228531942954006,-0.0079084173505652,0.0007368211284325677,1.9162031881540942,floral
2.119032373973205,2373.039209988882,43.56719312000046,21.892633237793472,0.015565021048389775,-0.0029124894799520728,0.0008925852467209794,2.1251047023019463,floral
1.9021231472948008,2651.463752243956,42.60199060702508,23.006686600379794,0.02833567785537434,-0.004602235765775158,0.0007171156045716458,1.9112457656424169,floral
2.0268287346302674,2509.995722229885,46.02794159758441,22.229604266878894,0.031648110424494155,0.008929350083272943,0.0008071812774058994,2.0226618114952557,floral
2.5737629439775933,1953.0793769198067,48.47390715769665,21.78592996628577,-0.05073267680503574,-0.0012382689766478989,0.0013171230270259476,2.555880916950997,floral
2.1210529830711766,2383.9461018002426,44.44766120364851,23.09581132448257,-0.04238661110065995,-0.010019979356199523,0.0008893504895016831,2.1233960627745114,floral
1.838744153282822,2708.854860235525,41.18625252026279,23.341518339413696,-0.04769143674264862,-0.0018940367742463667,0.0006785397182205577,1.8527691650437497,floral
2.1396737749460613,2321.364889113242,41.75187953313955,23.368688629473205,-0.058614413250432415,0.005662626606586507,0.000921334018171047,2.153573611307675,floral
1.802604896266072,2786.4359420676756,46.18379826411162,23.397019494913785,0.03500023449429776,-0.0130209346054181,0.0006466892634414868,1.798337055171914,floral
1.8362177136466975,2709.9123412487606,50.53234924018281,21.647187685341574,0.012762204033205236,-0.018108570578669787,0.0006773430795629703,1.8159005183008905,floral
1.870952910091266,2679.0829334366244,46.181174997943195,22.047288150464773,0.00349782677602378,0.021920170809188524,0.0006980951547242515,1.8665330644918083,floral
2.0022519205169496,2464.1059323115333,43.83931034804624,24.38146500576957,-0.11407952667769983,-0.0070666934767927994,0.0008122376788243884,2.0068999066864466,floral
2.3061331790296244,2140.7429231040587,47.298551900550855,22.266953867946075,0.09044098177921922,-0.0015108828561147506,0.001076755363191448,2.2955316454264607,floral
2.2272476035637045,2262.978077258424,44.28150409323976,23.427588721795683,-0.03934796818275645,-0.004375749464081299,0.0009837761354389092,2.2304481401367084,floral
2.2150589722144125,2282.8583482415747,43.86514434790738,22.51914366483391,0.09027976126131415,0.006028964744903563,0.000969875812972318,2.2200865166030845,floral
1.8582365955700808,2659.706124106268,42.12462268291421,23.055770917487294,-0.06376662514865791,0.019500689154001483,0.0006983997889636396,1.8689228582834425,floral
1.9809108418041574,2542.9362546864086,49.22534653273907,22.556722058408486,-0.03574565097648763,0.006379272259022128,0.0007786794335569327,1.9641707722899926,floral
2.1598402435143016,2297.932628041425,37.38237624751301,23.393078808233753,-0.09692537283042373,-0.016702016622939905,0.0009394969722772507,2.1927459441954453,floral
1.9617696032145493,2547.9158977976067,47.39357760083781,23.09574188212169,0.01593349894147869,-0.01522535769709383,0.0007696486199915887,1.9523783076540318,floral
2.0387593831337583,2493.7778505079073,43.60876518660739,22.686197158449037,-0.048455300115694225,-0.004388612528596082,0.0008172107920225005,2.0444321691936516,floral
2.197098912356589,2298.917521826999,43.768977805645164,22.264879516223502,-0.047212006780327595,-0.0029505651948659325,0.0009552946536149117,2.2025082674051966,floral
2.0232700101357137,2493.9023789515886,50.076945468353436,23.187441938244756,-0.06039062555567349,-0.01894146396501261,0.0008109615940107185,2.002725947117286,floral
2.1497331096024457,2382.0523968423468,42.85760672339985,22.15109684067019,0.03420362276046598,0.009012750121918848,0.0009020922546440608,2.15894425712344,floral
2.4504002603243054,2018.5342149505964,42.95979253791477,23.299236729484587,0.031304400668972075,-0.011949526136696266,0.001213349217945411,2.460398910116724,floral
2.0621910642228607,2393.8541769009607,44.60881728324141,24.83853943632583,0.07972949120746657,0.01642631718338331,0.0008610925392089719,2.0638044512288167,floral
2.3594543181382255,2096.5726229236243,46.24154215743671,23.94511903588341,-0.03017109132721083,0.02002695856926293,0.0011248498823604911,2.353595594129196,floral
2.223061414807619,2240.504325841085,43.67443265312139,23.502843520825913,0.009628052326059216,-0.002730788858953951,0.0009917720832296204,2.2289550500507684,floral
1.7772067614329115,2741.1849797478158,40.27842320839234,22.940074891581197,-0.056730748685685874,0.004828699044600033,0.0006480987878492252,1.7939891978302511,floral
1.8575298535620248,2684.0756113376783,42.402905457354706,21.642873161097533,-0.014741717000353996,-0.013551419442926219,0.0006917979686376957,1.8671782148529983,floral
1.916608905724623,2591.076717785729,48.844001569393555,22.07439952286987,-0.022829193784371815,0.00686043959127026,0.0007394105631880673,1.9018740104415846,floral
1.9119363182747877,2637.295568869554,45.22433036740654,23.8979549992719,0.02043579812979852,-0.005480116657778071,0.0007246861727073311,1.9110785075213148,floral
2.080136255856501,2413.1062866620905,46.35326185111147,22.447170743912654,0.04474895948240041,-0.011959588537471888,0.0008616589366214858,2.074506317776172,floral
2.235221690578001,2217.8933761544054,44.215736378480884,22.510523531285166,0.043606934396586,-0.0031826848707828263,0.0010073587647784566,2.2387276966939025,floral
2.376134851675039,2121.0712934717176,43.02150691148019,22.884044667021186,-0.03708373997757488,-0.005123228092458993,0.001119724327351732,2.3855371844378994,floral
2.1677985195195184,2327.1218189134543,50.03270834962623,22.256567618807413,0.043932587803411985,-0.003576753433041298,0.0009311362068378538,2.145978724100532,floral
2.001950497668294,2473.2609371038425,44.43542442884676,22.141261885813854,-0.001939746032743071,0.01044647893097995,0.0008091104974609531,2.004211002359577,floral
1.6419069264014277,3028.5953093989747,43.66989036141862,22.964668149053004,-0.01428226341946866,-0.00863838351899306,0.0005419558583641842,1.6462747588583477,floral
2.1155297065918144,2295.5966864364777,48.28842709906602,22.375929381729573,-0.031174505420032413,0.01908525299751264,0.0009211585643600241,2.101616176159743,floral
2.105669442612898,2340.6947948490015,42.83291892339784,22.481286994154775,-0.024637174951908293,-0.014575655961078892,0.0008992074659963009,2.1147957554182297,floral
2.140244325778571,2312.8167478971363,43.21581796867801,22.453166281697097,0.07666180923263427,0.017769733004964552,0.0009249843695373399,2.1478814967159567,floral
2.5633728654947334,1952.0194427572255,45.030740052050696,23.365652149684127,0.013526073725737038,-0.011181616840973633,0.001312517842564755,2.5632152690641123,floral
2.372931240162476,2077.849481170809,45.00081031226454,22.83751201665325,0.007682921290053018,-1.11455579027723e-05,0.0011414637094485742,2.3729273945319025,floral
2.272713402014997,2183.6422812446917,45.778834043709644,22.874999622474302,-0.011538861775625658,-0.0053921572482582185,0.001040313749086705,2.269173268876828,floral
1.8883430313842482,2609.662627996091,51.275007268186464,23.41786212811622,0.10762305890327326,-0.0037810153869164012,0.0007233194404876874,1.8646442988907173,floral
1.9871411551767166,2520.0453923863615,46.008744739057114,22.900572274236943,0.05742046150924269,0.008814929599911038,0.0007882210931933027,1.9831321188046198,floral
2.07913418647573,2416.4625230128054,37.8658381117476,22.80522236207998,-0.03172673305114688,0.016498094769516917,0.0008600481565623495,2.1087999462231655,floral
1.9294104327177224,2602.1937215282096,45.97889683029468,23.32931524889912,-0.012039062407003467,0.013095771754512063,0.0007411705155715644,1.9256330452038728,floral
2.210102195496726,2261.686484668972,45.113639983468794,23.46773849049034,-0.009426759908320058,-0.0044534196557603255,0.0009767602407454435,2.2095998835428046,floral
2.178519946827455,2247.850966938683,45.13035007305437,22.89704855034398,0.006418367044434377,0.0020268074464500872,0.000968725797687266,2.1779520063590163,floral
1.8605722855279678,2667.303000711206,45.73784192818851,23.056425442934366,-0.030853943675783153,-0.008602856610351985,0.0006972867343146761,1.8578266690425917,floral
2.3632996760011475,2102.571936822326,44.913965136975605,22.45274683918667,0.019307927027914652,-0.010907053438321644,0.0011234698631562698,2.363706328328968,floral
2.1225082734379495,2342.495216153714,44.84216372083383,22.397521869784832,0.06389187780972984,-0.012609309963015358,0.0009057019868474656,2.1231782910547072,floral
1.7196043477167047,2908.205129744327,46.83913262931236,23.538403251376764,-0.05779963679618319,-0.004813306376825422,0.0005910907863234212,1.7132791867859183,floral
2.088704571164107,2435.4489528783947,43.3737576084165,23.311459443781235,-0.049638456432050955,0.0027456619411643625,0.0008572740950293803,2.0954980509983496,floral
2.161865420303039,2336.11097438661,42.15694099308247,23.318708906891604,-0.021258976433081507,-0.021029966757266556,0.0009250161605485742,2.174158042212911,floral
2.314014319515863,2130.1883208210634,54.071344357867176,23.196598044107866,-0.019219004644744506,-0.0005098907283884233,0.0010857859424756812,2.2720318780331348,floral
2.0257551913121445,2487.349591153875,42.8524276686563,23.032342293070467,0.08793249848882097,0.016676276370044773,0.0008140958965387093,2.03445610291002,floral
2.2821464188383858,2209.1693638717643,45.30042873738023,23.48748832357594,0.04407520568065291,0.012341021759815378,0.001032566307425659,2.280775174104129,floral
2.1411712370894476,2309.8984234573954,40.5130192473739,23.65457613271595,0.04155018349320362,-0.006437024841793325,0.0009265535929034844,2.1603860253472416,floral
1.8106879860117326,2785.32310462676,45.349405245154266,23.637859603633455,-0.011632090514589624,-0.015365602002110648,0.0006498485344377467,1.809422658252432,floral
1.7886633098338471,2789.010294361026,42.20032334793199,22.929455458837808,-0.012597789898619823,0.005058133371113093,0.0006410955950409819,1.7986786676477522,floral
2.346963171432857,2087.206687730846,43.67258117144997,23.970894910936188,-0.06387503820567754,-0.025491710752282504,0.001123913253042585,2.353193977640204,floral
2.3631165192439894,2128.611059338496,48.13519399731337,23.159922477212625,0.034396570034103964,0.012211695274709451,0.0011096469981603239,2.3482988617918177,floral
2.171040030689039,2308.492211071276,46.416028705134224,23.44266333479606,0.021606402611586563,-0.002349462036715646,0.0009400508130235196,2.1648915206821364,floral
2.429055478659606,2050.7358641225987,46.705228573724455,23.197461523584415,0.05658388404584448,0.02014430352635141,0.0011839026266172736,2.4207712890408617,floral
2.3324541667891534,2141.6225865537444,39.68638548482441,23.172904695238923,-0.009276507387671362,-0.018996620341341124,0.001088597768653573,2.3572416914224186,floral
2.2503983204855387,2199.2694583464554,50.51068550948704,22.484973606824777,-0.006238282432817464,0.010099608477286167,0.0010227830559338656,2.2255958456549916,floral
1.8995114724785922,2649.1746424971816,41.42435606717437,23.490945586841377,0.007482003256667973,-0.0011055972049561834,0.0007167495462445217,1.9130954258223936,floral
2.4809143252271157,2013.2704528291554,49.58568244288159,24.991706076435346,0.0392434933223122,-0.0036415558461928856,0.0012316689259590403,2.458160954700141,floral
2.2179863150858203,2258.2745991440165,48.064631597944455,22.737643447646942,-0.06468948737228908,-0.015068278117333592,0.0009817249819593248,2.2043916931957797,floral
2.015115469585443,2490.7309410174344,46.73199822535404,23.049696300797464,0.03238646988448849,0.006553226973828881,0.0008087211329336476,2.008135116751032,floral
1.9529805988328346,2524.241472119934,42.435045657274856,22.687656314956918,-0.0009018047356045435,0.007437511232545437,0.0007733837022695941,1.9629992109693033,floral
2.1564924319330485,2290.676741804609,45.45476953445857,22.658386068906644,-0.04658003978996265,0.019636405821624788,0.0009410107423069155,2.1545310178143815,floral
1.7323670013355401,2818.261021586086,43.58723576806542,24.081114634683072,-0.09172265311677893,0.011088552891466517,0.0006144755622382666,1.7372618536076814,floral
2.25392812057763,2234.307847780023,45.087118714515874,22.528920287590775,-0.0060048433226475495,-0.006532848618513086,0.0010083300708741748,2.253535401936678,floral
1.8902144207673142,2607.437566842378,44.250383222743324,22.66814366864355,0.06369937126405908,-0.011042488419792664,0.0007246538866005894,1.8930482936521538,floral
2.1815337839413433,2294.892373703503,38.884168480282774,21.88875502338809,0.07368612533662139,-0.015053405768746251,0.0009501899169699807,2.208217570095656,floral
1.9852435257812049,2528.4443340463927,48.365352452953765,22.469671792820428,0.01563655326948424,0.016205467802034173,0.0007848536135228479,1.9718814374428082,floral
2.041827883200565,2465.65808929186,44.75667853035192,21.804120074932655,0.0863282492090589,-0.008559917127056527,0.0008277709391765532,2.042821524323183,floral
1.9334798279916858,2548.5536399451616,43.54559880149329,23.44226328944835,-0.001889407650096775,0.01628252855868438,0.000758360129278658,1.9391039387499251,floral
2.0645295251402236,2418.731924093688,43.319018301510695,24.959788055286115,0.04194535627228237,0.005775792449482733,0.0008532058880503857,2.0714703978357267,floral
2.515663500123818,2036.865879306804,46.07537872910031,22.743324844444636,-0.0198541591118828,0.0036289316975335654,0.0012344597972166551,2.5102529180886037,floral
2.404713117950701,2129.815247373569,42.31873098511658,21.833269446906833,-0.022642348928502542,-0.0033755514381632813,0.001128541350975753,2.4176084834963905,floral
2.1779853700990004,2324.2656636530173,38.23447332457787,23.629999765100813,-0.029810401142748,0.00726740204302476,0.0009366608745588932,2.2074558063391683,floral
2.0944352615757107,2396.263889790996,46.22138940962483,22.49115252874889,-0.09066327367346975,-0.0001701783912048233,0.0008736773913356334,2.0893190194804436,floral
2.285724261952435,2156.3806564213055,46.557308993870464,23.909542851387478,0.05663205943766412,-0.004061346206156915,0.0010594904775608899,2.278605104051142,floral
2.3485934867036624,2149.58633878342,44.4011045259671,22.80257966654704,-0.028231827322072717,0.007656052653130203,0.0010920712385963794,2.3514066107227225,floral
1.9174399559143436,2601.5436956680655,41.556291374429975,22.557729017642053,-0.035263306309228644,-0.0015836932014324362,0.0007367561048469321,1.930646164944733,floral
2.0829634491209155,2416.0901743550107,45.26680662266786,22.87542971097802,-0.05191875399095773,-0.008781682566127096,0.0008617648903714337,2.0818519522349144,floral
1.6991691894950225,2921.8984806824424,40.60640289505923,23.530443732655332,-0.008991815207596454,0.006598094530067164,0.0005813302106538774,1.7141001191585623,floral
2.347082464257397,2124.2091108946543,41.918308209937024,22.84080555847104,0.07759366166462868,-0.0007038422119142177,0.0011044007162520303,2.3615484337788026,floral
2.5543053366941884,1961.6377451162184,42.74790619048752,22.652292708044406,0.09212626943619959,0.00537801012933585,0.001301465511427293,2.565810407166936,floral
2.117618177417079,2367.4171829088177,47.53181721267467,22.86081787791479,-0.07307814253529167,-0.004992458441896052,0.000894106913553247,2.1068953331141644,floral
1.6324977725213365,3075.7280071918767,43.91216714868925,22.10970137084938,-0.015595711822956425,-0.013300334351490516,0.0005305954145785262,1.6360495419346173,floral
2.233955913646947,2219.8047451548755,43.65640076467062,23.277922121605787,-0.04551174188412274,0.01908581358765703,0.0010059218031304928,2.239958996561618,floral
1.9011003834472024,2588.3745078344523,50.86407754623374,21.749291384308563,0.04348686061330687,0.01701272551839932,0.0007341929016815463,1.8788039833037842,floral
1.9540631228338188,2606.20573316103,46.05738749156614,22.68911498194414,0.012610116080932777,0.009721634573881574,0.0007494855883370096,1.9499307190261885,floral
2.237846805754021,2307.970223362637,46.01698353142448,23.53156964618152,-0.02800905040471274,-0.0042659175391170055,0.0009691969099952114,2.233295099059416,floral
2.1560019076127994,2331.454878216923,43.890897764373676,23.212133798052903,0.003193215546004836,-0.003303497704771798,0.0009243488170973685,2.1607843606842954,floral
1.9926160694255077,2468.285703547034,43.210884997089664,23.413224401090474,-0.021006419341939177,0.015205601904861114,0.0008069605175955101,1.9997461080352066,floral
1.9570867608276339,2530.3171470558464,38.440780679948546,22.954468029096834,0.07102682815249546,-0.0038921304132415457,0.0007731495688337217,1.9827606834129088,floral
2.1276839321485834,2364.142668463158,47.906221595770674,23.81882232668986,0.02406621866070569,-0.0069581163998202735,0.0008996006712487782,2.1153168901634145,floral
2.009917578447279,2526.6605867909307,46.34492911726914,23.647289437738856,0.029472230520323273,0.020594581432000988,0.0007951690938849634,2.0045111850981496,floral
1.8559678306073384,2656.1747338806235,44.46250202035976,23.312298702973372,-0.1173443690334475,-0.0005244544977525955,0.0006984741375652113,1.8579629885257958,floral
2.026836100074761,2461.95252285907,44.588319894491235,23.64928204411948,-0.002938701868467677,0.019452678613652304,0.0008229294236341786,2.0285049162738162,floral
2.1747103771161407,2303.977953820749,47.20843278678316,23.525296488082503,0.09166128219859751,-0.015382311017590024,0.000943484241795599,2.1651049737189787,floral
2.060817237299681,2450.982556162062,40.33586978076044,22.692375540657178,0.05834967908161412,0.005700033710629521,0.0008404697790857664,2.0800410772053195,floral
1.7890281083853994,2782.9441940897136,43.230356005338585,22.059270761816066,-0.08127194178049335,0.02278190859138277,0.0006426235526500455,1.7953599940819687,floral
2.3175942167026187,2109.5646723285763,41.59109141132241,23.294253488089836,-0.01379073663807814,0.00032725819124748077,0.0010980920163633876,2.3333951503633927,floral
1.4974614838724667,3355.391695159111,50.31452784746024,23.382262461582002,-0.05286685650042375,-0.0029040494149457584,0.00044615218361797283,1.481544882359388,floral
2.0017996658937443,2530.249188570696,47.6269665955599,23.763330393796995,0.0752884686559663,-0.012845271093582617,0.0007908346894222956,1.9912823441871326,floral
1.9635563399981386,2542.626154773804,38.39192207659391,22.344575107468295,0.010748244420139975,0.01190577359878772,0.0007719516235957052,1.9895070066015503,floral
2.1325993531317113,2355.614981099018,40.45871512008007,22.365498258505987,-0.033783004628183184,-0.008471408909047563,0.0009049417788803006,2.1519688355263193,floral
2.223565597716602,2233.3950948165693,44.60296297992754,23.32193018641544,0.0015029495157947164,-0.001042894153289874,0.0009951532756560869,2.225331273434308,floral
2.347888257817428,2103.2934240137915,43.582679363782724,22.95018310780284,-0.1147240832790133,-0.013579525077718728,0.0011157608682438385,2.3545436787761016,floral
1.9432709278625249,2602.4508291504717,41.026853375769335,21.67996687260021,-0.04773829735208938,0.01712584060107176,0.0007464212137613641,1.95871272851653,floral
2.229048114213366,2253.7289664323607,50.83428671295147,23.262575714627932,0.0016035239363576214,0.01270373841798251,0.0009886102265055702,2.203038302622797,floral
2.1430800453339214,2346.7135458935068,45.937619741947735,21.703303959507732,0.03720971621194619,-0.0003474322413444402,0.0009128371087190261,2.1390612570157628,floral
1.723461337459691,2944.519586848997,46.424448968589275,22.33832041368864,-0.085417821306283,-0.01269563829145621,0.000585112842282398,1.7185513720105952,floral
2.518118856195504,1953.175727083395,42.92395515230336,23.946176961002074,-0.016770833538906894,0.016894977541668955,0.0012885836321146992,2.528574311550089,floral
1.7834694720071562,2785.3924414358216,47.16682244153401,24.27741531246498,0.044426172494828164,-0.004025248997518619,0.0006400639929557584,1.7757405486556845,floral
2.1922893999081374,2284.4189218288234,43.85870171705396,22.149040542069628,-0.06386394627242398,-0.012157253248992705,0.0009592505684488853,2.1972935121638093,floral
2.185791187723505,2269.5257651477027,44.1499704788775,22.769425923811113,0.010084044730503616,-0.019383298137197986,0.000962680636033793,2.1895071617966533,floral
2.160640092112397,2336.5526011462716,46.83300587947578,23.029835766155095,0.0029028781366641524,-0.007105616450831524,0.0009243172072589419,2.152719160127851,floral
1.9911930859244464,2504.174907684336,40.1130073048191,24.2468588493071,0.07543273409569051,-0.016001019347829337,0.0007948319615595264,2.0106549780556615,floral
2.2819955832509105,2160.3289974413938,49.79108357955295,22.65499173652292,-0.010125992496912059,-0.006851029201751071,0.0010558298093221177,2.260129120115859,floral
1.756719155732519,2846.568649879846,45.54716764417163,22.666181183876706,-0.007550426328503093,0.008188496070674869,0.0006169189830793525,1.7547967159686924,floral
2.085517666491737,2401.4474097706607,48.84283262634127,24.084107890924003,0.0376182291392463,-0.004129401803727567,0.0008680804657825255,2.069489075828526,floral
1.9759475711584593,2557.192004873981,41.773740730143544,22.73764759309722,-0.05835934139417117,0.00391262720325082,0.0007724000260315864,1.9886974094948597,floral
1.9509944527452532,2573.2769162322334,42.23050462791542,23.50554119627652,-0.00971886108823778,-0.00795668125485455,0.0007578805684979572,1.9618009929609346,floral
2.19432451323978,2291.401999557091,41.51429933520056,21.9659999244213,-0.020051900476982465,0.0007168597300065449,0.0009572162795459695,2.2096220300689513,floral
2.3370452793983305,2148.1473169275764,45.750893017994514,22.880137079135373,-0.00611211975902441,0.021129909042946236,0.00108742907523872,2.333535537432256,floral
2.0244837323958897,2462.899440051658,45.19794990575474,21.838282213171517,0.03732988375436488,-0.003833346858295862,0.0008216584246447349,2.0236822396678305,floral
2.2717498397836713,2178.4915818529757,43.60676454230646,22.261196353331005,0.02438310534361562,0.004228723813816246,0.0010423301740180428,2.2780800046392637,floral
2.1109429463978118,2376.153348338523,41.95779242134416,23.587440948606584,-0.03294202157526176,-0.017220799502152825,0.0008880129453462584,2.1237867996570947,floral
1.9035989139676381,2615.2308979343998,41.20021119080747,22.9650662262393,0.006014764946397348,0.01672116734658558,0.0007276112041450898,1.9180654616686086,floral
2.043250539486966,2496.578831959141,44.854548298588035,22.776625981612916,0.06557943102042307,-0.0052492729183935185,0.0008180925115721803,2.043844928021725,floral
2.034113104025845,2497.131374776896,43.6032396612342,22.475875263213357,-0.036580090747081434,0.011555870148971512,0.0008142538557274668,2.039795441042379,floral
1.9467348192488019,2586.069743485196,42.943179022925214,22.845540748731104,0.006387338337468556,-0.001354983253347958,0.0007524864082814556,1.9547429892748678,floral
2.1942662443042833,2288.982069455058,49.641268458394826,23.210779216970487,-0.008499069785299658,0.00672737301522887,0.0009582023691680904,2.1738978868862633,floral
2.1516221612950472,2320.1097766839357,44.7530229654218,23.688041344523235,-0.002772220696818186,0.007381136699321007,0.000926979922668273,2.152684963816906,floral
1.750057066380728,2817.584364373075,48.81012880178078,21.16239732113224,-0.07174893537897364,-0.004976843734639888,0.0006208993026788415,1.7367211807139735,floral
1.7366642810473414,2870.9406137199935,43.40024345195191,22.41776717801603,0.062073565589737,0.012010970793380373,0.0006047006239442601,1.742220761158075,floral
2.1934305797052662,2281.537409442715,45.73432885139597,23.111367369532303,-0.034071483639080066,-0.008348833503924097,0.0009609615030321871,2.190209180988843,floral
1.9206369856652024,2608.8319484033013,44.833571951230994,22.9307958188264,0.04514716668675545,0.008557276420302972,0.0007359236240633236,1.9212762813970379,floral
2.1664490541220713,2320.9453874220612,39.90713307144563,23.282363369768706,-0.027340570754090493,-0.004292258235831841,0.0009330318731257371,2.1885159276023436,floral
2.2718049471840214,2227.5647196318223,49.28501491879174,23.18727820028859,-0.027522204683413452,0.0038451374349526613,0.0010194027246197017,2.2523355110014847,floral
1.8203903757707771,2724.3909834310743,44.59453917890275,22.786592495904614,0.05337742302048054,-0.005081923025896871,0.0006679373296667455,1.8218665697237324,floral
1.7894618039932393,2772.083361628822,47.23925465889888,22.631202762808975,0.04373092255302867,0.0005497357217725514,0.0006452967944469458,1.7814476826302124,floral
2.4683749701269653,2068.3295720144815,42.74391383261532,22.82814895718515,0.009181299554415248,-0.011821630718609439,0.001192838010681892,2.4795127033790094,floral
2.177345572251741,2318.4493747301294,44.50546685526071,23.804119644875918,0.03349062419147807,0.0027231268315767356,0.000938733820178799,2.1794991113578006,floral
2.0077670555318803,2477.365880952205,42.39944292022994,22.487594446966,-0.0126963223312816,0.000486066184555446,0.0008101172917860226,2.0182096811934653,floral
1.894533100417822,2634.5640333659794,48.70799544829018,22.956035293799232,-0.0003681756196311565,-0.005941689094797199,0.0007188340243049385,1.8804832601918533,floral
1.9877030132403986,2511.12003184696,45.934228042352025,23.128339549798895,-0.029111473268408045,-0.0006053076302932579,0.0007912452383013722,1.983989077450725,floral
1.8380740860550717,2719.7066460935116,46.10116058004267,24.09224565091212,0.03977885776921143,0.0014740492378470089,0.0006755870165915331,1.834026056601548,floral
2.29435067829993,2192.49688131276,49.074552441314935,22.78978421923458,-0.030510186571363507,-0.0067799275859162355,0.001045978545876396,2.275653773984931,floral
1.9291147462066096,2666.569340780677,48.469023890697066,23.671164659207673,0.06534687917726553,-0.001416344333026361,0.000723173233668237,1.9157304559216362,floral
2.3405776094075788,2141.0052228480595,47.296027608408856,23.862385582285516,-0.013896703406072273,-0.011061071349844132,0.0010927039693654401,2.329829547785932,floral
2.011861637650598,2503.903625401572,40.73481795888761,22.955372014506548,0.0009023768167187109,0.025803063428571082,0.0008031692785498155,2.0290235499028184,floral
1.8704629596041908,2621.1123304312455,42.91296264144995,22.852496714646268,0.03338403290879071,0.011650305262290037,0.0007133420402689481,1.878270411753147,floral
2.0062136506369637,2476.468343009523,41.98833559196594,22.76966242956625,0.0010500345323416088,0.0030040351619470625,0.0008097837682962685,2.018297735130034,floral
1.5226833089496883,3318.386253616001,47.1826010808774,22.82092380603019,-0.013107965828553652,0.012893242202243646,0.0004587243522175043,1.516036488477793,floral
2.073430913131719,2422.3690616688637,45.511955825250155,23.597967902403784,-0.0013210317035727448,-0.021771777243521556,0.0008555984913432218,2.0713079030632557,floral
2.062573777951365,2291.3075352806254,40.828462699108215,23.161706984078858,0.03932800755653369,-0.028134477116174072,0.0008997805687965266,2.079781984852496,floral
2.281443404240553,2210.855517818186,44.433767360966314,23.164702796418908,-0.029165497774015045,-0.004392201679248969,0.0010314613164656478,2.284027059679731,floral
1.6850129158436566,3023.121264626369,40.51766299284367,22.212343542734114,-0.005554428320023651,-0.0151642055796232,0.0005571909220551182,1.7001185073441014,floral
2.3556105993899807,2061.8139849121294,44.84053053579072,22.322756945837337,0.0004526160028489158,-0.002602660768931622,0.001141940386588141,2.3563618953103216,floral
2.2805318448994845,2237.0916945175727,40.033882488038444,24.500412777343886,0.03804174860321688,0.0022622230465438875,0.0010189626504069843,2.303182623162567,floral
2.375449584013706,2020.8203229499436,46.58648248015384,22.875521992297916,-0.004393196450343209,0.010124559481746726,0.0011749063737512533,2.367912365718653,floral
2.08840129727909,2421.1699748473484,46.13388787810222,22.45765960309515,0.07956516015772377,-0.012520903827027351,0.0008622026195377583,2.0836652714478947,floral
2.323057303502606,2151.1504881535825,50.723845480040644,24.00176941591251,-0.0068876974194641855,0.004395937547760789,0.001079412111880546,2.2964636614095486,floral
1.7763263123204809,2742.7152774293213,47.54361986849203,23.197265984078488,-0.010458080089832318,0.00015828662467455776,0.0006474164163217331,1.7672897145185937,floral
2.2568704643449973,2227.860155012838,43.73125723253249,23.404708441805166,-0.007525413351180197,0.0038226024092639314,0.001012567100393967,2.2625972405024948,floral
1.930344192338012,2623.3956899425402,47.45421027982346,22.903367047302925,-0.057932222860952454,-0.005717491458289599,0.0007355385469255499,1.920869251217145,floral
1.736691596866954,2888.297158547387,40.80700835716446,22.776928836596237,-0.04561598125738214,0.015214486538483323,0.0006010775290901844,1.7512554635706457,floral
1.8526890860038407,2714.8687966272555,42.11258218895674,22.881289539251895,-0.023349343148520108,-0.0011385951327269885,0.0006821717927996491,1.8633880609343467,floral
2.1012168504984396,2366.0913121362532,45.99942759622533,22.03208328079096,0.04997651334940571,0.01951600445854146,0.0008876788317059611,2.097016822286356,floral
1.9186541741921272,2548.794114782079,38.52525101175622,22.93845081340607,-0.0014575466119284455,-0.00869427519050446,0.0007524741558814474,1.9434997825384075,floral
2.182736176973076,2310.4097958605707,44.88851764519835,23.20722315392983,-0.02132434434309109,0.00817110073951109,0.0009443311094735636,2.183222850110915,floral
1.7021877378991164,2988.1642929604704,41.93921012364474,24.295324263690627,0.0539675288066902,-0.0006563532861658146,0.0005694527202495345,1.7126078158907518,floral
1.6320385404045106,3095.664521690631,45.30392116545979,23.06019934550365,0.06825179384725948,-0.0036051665833344015,0.0005270311100775926,1.6310465182939604,floral
2.401925235511587,2021.1608827211896,41.76679092585821,21.366076070452788,0.05523682827994146,0.006955468745143013,0.0011878012555951308,2.4174570884453197,floral
2.298836028468316,2128.621204855857,46.27274441236557,22.934210197050763,-0.03753595987834694,-0.003290908271085485,0.001079457709768584,2.29298436704796,floral
1.8691546960989625,2648.1965871478965,45.05798227100217,24.917652893175813,-0.021790939288520855,-0.029281618708730615,0.0007055553012437175,1.868937940430694,floral
2.0993400784364815,2332.777603386337,49.20109775064399,23.606456364489528,0.07980438709384764,-0.03369154935491739,0.0008995459016276084,2.081701012673769,floral
2.3242915532442914,2151.593690012794,45.02020360230487,22.432377739333987,0.010610146448000972,0.01399664376312454,0.0010797632474851661,2.3241976351199267,floral
2.192224133823933,2291.5512343892333,42.6940715851156,23.41377456010139,-0.011775590855427459,0.013532843036676656,0.0009562377934851133,2.202334357667893,floral
